grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.010312499999999999,0.13762962854259694,300.474992624272,11.200888921311732,0.0006221692123104098,5.8960661443503845e-19,8.183354510324746e-14,0.1899687146925484,3.8239435962779374e-13,5.993852290073203e-05,1.2642687466241853e-08,3.311789137834595e-08,0.0,0.0,0.0,0.0,3.368375105607779e-10,0.09497567122838768,4.483317458596785e-06,8.124385466414756e-07,4.6133384776202844e-20,7.316692453066508e-08,0.0,8.278287699667475e-13,6.05100755444171e-09,0.0,5.876070600000343e-09,0.0,2.6503184919350924e-08,0.0,1.4318724624066514e-08,0.0,1.4340840190872858e-09,4.8208969806323205e-12,0.0,0.0,1.5687560368521354e-11,2.0788483317440698e-10,0.0,1.7730202331372692e-10,1.1505972862994128e-09,6.524798408777335e-12,2.295668230701799e-13,0.0,6.608587273379813e-11,1.579158860487715e-14,0.0,1.0531043528531601e-11,1.0701958467036913e-13,3.7752202079279145e-11,1.835436570694888e-14,0.7143680353366954,0.0,2.7708819108778274e-14,2.200074920859094e-11,0.0,1.0286171243802615e-10
0.0103359375,0.13791334884811157,301.02712262820404,11.177843907960066,0.0008448936915296367,4.7844949210254966e-18,1.6526220300400103e-13,0.1898948210638052,1.8429045303751666e-12,0.00012901678572306994,2.8525684471174278e-08,7.46430990906893e-08,1.08331829270126e-20,2.4150647750485588e-21,2.5809470726057177e-19,4.619056132585216e-21,7.075014483864391e-10,0.09492753183498952,1.0088961815279333e-05,2.1272134425441793e-06,1.7929300287467207e-18,1.9286359302997152e-07,5.1240848446026914e-20,4.018570819043351e-12,1.612472770839011e-08,3.686038504172969e-21,1.49008301763903e-08,2.8720144339981475e-20,6.869011270385294e-08,2.0327933316042231e-16,3.8992254557557046e-08,2.7248700155958825e-19,4.136161335862655e-09,1.3909717186921814e-11,3.5591694989887723e-16,4.554145954951878e-17,2.8167296430420056e-11,4.535066130767836e-10,1.7055665454976513e-20,4.025223397150202e-10,2.843711235084866e-09,1.7198382941283117e-11,5.203434577507625e-13,1.2488700480633062e-20,1.758360858712091e-10,1.8718116473572146e-14,1.9309115329173106e-20,2.7649213102038756e-11,2.8312647326321875e-13,9.912274764163218e-11,2.93633601499318e-14,0.714191076427348,0.0,2.7386134844289998e-14,7.048160382220493e-11,3.769211967750814e-18,2.9837059409683394e-10
0.010359374999999999,0.13857156581008392,302.36364273350335,11.124744500199952,0.0011586297690241508,3.70243849894129e-17,3.2822447858743486e-13,0.18975716315743196,9.674544648031238e-12,0.00029536450433720465,6.910216275852487e-08,1.8009061974562737e-07,5.860303170786259e-21,1.3312698809406959e-21,6.680572218047602e-19,2.9842657748833026e-20,1.5970486752791445e-09,0.09483180709711037,2.430944074821959e-05,6.093735429237541e-06,2.5213099757050406e-17,5.566167396072833e-07,3.350931067368976e-19,2.1913097400722888e-11,4.7122608619548325e-08,2.055251653866686e-21,4.115379582149265e-08,2.6412516566496733e-20,1.9448912201218235e-07,1.1338094460330249e-15,1.1679301018941772e-07,3.8197943321031296e-19,1.3229679282766784e-08,4.4494457123473167e-11,0.0,2.8773773779494334e-17,5.251006004081197e-11,1.054292201649591e-09,9.301934197860697e-21,9.824102943900905e-10,7.623812480349652e-09,4.9590426294797684e-11,1.257279968803762e-12,6.917279728394775e-21,5.128076803210011e-10,2.514484216131286e-14,1.0757026899663245e-20,7.944790224934404e-11,8.134136226036401e-13,2.8483354688004997e-10,5.652914518685351e-14,0.713925400168209,0.0,2.6434871781206447e-14,2.5405354987753887e-10,3.697910784807368e-18,9.605746880741388e-10
0.010382812499999998,0.14011628817019742,305.5803069454423,11.002089927622263,0.001598900837474542,3.300639432783301e-16,6.839683150482469e-13,0.18948080946328702,5.0167910125630707e-11,0.0006934826019538513,1.7333237194464794e-07,4.459864311108898e-07,5.445519893582941e-20,1.2335116456398449e-20,7.648832150258178e-18,3.5782036690411693e-19,3.7056663031603032e-09,0.09463023756316234,6.020725951464371e-05,1.7992523208979315e-05,3.874351190887639e-16,1.6549139285266583e-06,5.088562968375097e-18,1.227760400533112e-10,1.419149658495533e-07,1.9138628301073462e-20,1.1710215381644067e-07,3.2073809420203766e-19,5.674548627011458e-07,1.3200163648444938e-14,3.6070468450607195e-07,5.432261913296061e-18,4.364260177523296e-08,1.467817070692844e-10,0.0,1.8088492467375505e-16,9.979366400039487e-11,2.5149883372878827e-09,8.596605638063046e-20,2.486892795838505e-09,2.102531858406148e-08,1.4734531313246642e-10,3.120479244559502e-12,6.455836256261422e-20,1.5408996561218076e-09,4.2824298474055015e-14,9.827209380673564e-20,2.353119509423491e-10,2.40706392795926e-12,8.43648235126604e-10,1.3375466934116472e-13,0.7135148276387882,0.0,2.7979194473000085e-14,9.450154635626793e-10,3.302270722678243e-17,3.1895739601426403e-09
0.010394531249999998,0.14167247857978896,308.8629734231158,10.881230763385833,0.001884356713696097,1.1129315516347606e-15,1.0357533361608495e-12,0.18922488546486685,1.2025204762781972e-10,0.0010974563345237925,2.885591632884322e-07,7.27652761002854e-07,0.0,0.0,1.7853558681404227e-17,1.2397303018041862e-18,5.833274757349071e-09,0.09443928149367165,9.844426837871297e-05,3.2760007413333495e-05,1.687855329097288e-15,3.024453536555538e-06,2.0618802131804263e-17,3.207066095508433e-10,2.615314689066615e-07,0.0,2.0835804224958491e-07,0.0,1.0254235448481394e-06,5.449502192384299e-14,6.756691568552168e-07,1.1175661413805598e-17,8.525946420718191e-08,2.8674422824861706e-10,0.0,0.0,1.399355611797603e-10,4.0181190774462265e-09,0.0,4.173097027451607e-09,3.6634005472715887e-08,2.693251265584887e-10,5.103298647250992e-12,0.0,2.8353403635099496e-09,5.897491075054132e-14,0.0,4.2929355257452724e-10,4.384240138734852e-12,1.539139949479544e-09,2.1679475575501507e-13,0.7132164539438264,0.0,3.094801116944412e-14,1.998720201054127e-09,0.0,6.257643879176922e-09
0.010406249999999999,0.14426931155848188,314.37587318503233,10.685359388986006,0.002224282788940808,4.055738772771634e-15,1.7839967263702822e-12,0.18881408803006064,2.843689498216942e-10,0.001772053520829154,4.963411585778284e-07,1.214785753937291e-06,1.2614675619530792e-19,2.8610216341516114e-20,9.556334015686341e-17,5.080980016371047e-18,9.395333678761861e-09,0.09413078323089251,0.0001649749549663546,6.185348247043252e-05,7.57143133026832e-15,5.7307276695024645e-06,9.696108578042288e-17,8.678324569000737e-10,5.002603113938688e-07,4.554977735180976e-20,3.834201643786571e-07,4.381539647829014e-18,1.919564446629695e-06,2.3983010695246255e-13,1.3169883487226071e-06,1.0162006473136345e-16,1.741611414725628e-07,5.857552888005868e-10,0.0,4.0094530002630003e-16,1.983790905266968e-10,6.557347277492039e-09,2.0049711646951817e-19,7.254568221530291e-09,6.579804354902606e-08,5.107675733537311e-10,8.584757920368894e-12,1.523735879444112e-19,5.413508331214638e-09,1.1690707362535972e-13,2.3169287295031885e-19,8.124017265407081e-10,8.314234653308724e-12,2.9126486155365557e-09,4.424629110031044e-13,0.7128201098197368,0.0,7.156428870557667e-14,4.468358778920306e-09,2.8049243068125604e-16,1.2844228649520794e-08
0.01041796875,0.1485580467024622,323.5186874857457,10.376869772610918,0.0026258338366178455,1.5530494513835027e-14,3.12037899659449e-12,0.18815035526951784,6.476152357574993e-10,0.00288248980350072,8.73302992310314e-07,2.0438163716098044e-06,0.0,0.0,3.362262582939986e-16,1.909419178980637e-17,1.5442848644367863e-08,0.09363282024186914,0.0002794044268988513,0.0001183905101000833,3.3035937167173563e-14,1.099718477375022e-05,4.177265793429498e-16,2.3903888849142796e-09,9.695871908749216e-07,0.0,7.148248273238429e-07,1.9613483439435293e-17,3.641184292258811e-06,9.616695198494935e-13,2.604689583017462e-06,4.829903299746448e-16,3.6118761983119604e-07,1.2147871192038956e-09,1.756560404184229e-17,0.0,2.825893713780916e-10,1.0787051327300347e-08,0.0,1.295669959936753e-08,1.1942906041732446e-07,9.82134147991953e-10,1.457375027298245e-11,0.0,1.047023774228765e-08,2.234826733080404e-13,0.0,1.5587304127585458e-09,1.596252889735559e-11,5.588382792032307e-09,8.741095877079376e-13,0.7122882814065684,4.058117319214105e-15,1.7932836976611802e-13,1.0171027764042285e-08,1.0016295444021629e-15,2.676977268008904e-08
0.0104296875,0.155517211808404,338.3913055856889,9.91250556652454,0.003094380909983676,6.36228659480774e-14,5.893114172598781e-12,0.18708283327299793,1.4033774981636789e-09,0.00467030995646838,1.561784960801031e-06,3.4196369985718552e-06,2.8210951146941873e-18,7.027009926229106e-19,1.2745135305666944e-15,7.233194744087648e-17,2.6204984213921824e-08,0.09283741590976234,0.00047272693948009287,0.00022595399849883907,1.3689112803515922e-13,2.1006327180333687e-05,1.717962663255177e-15,6.598599601838633e-09,1.871008621974299e-06,1.2249301463324654e-18,1.3294499982916957e-06,1.1740985787597704e-16,6.8855754380744676e-06,3.56441507196162e-12,5.134921841784949e-06,2.4551307493829695e-15,7.454317058160633e-07,2.5071397733301945e-09,3.051999084229017e-14,8.184282458161757e-15,4.0214793809727333e-10,1.7682119622140658e-08,4.5956726086265554e-18,2.3706424830923307e-08,2.1562442759061218e-07,1.883190663090811e-09,2.4730526732693543e-11,3.903698294031392e-18,2.0155759129549548e-08,4.54272551459024e-13,5.535090010385675e-18,2.9823537014927406e-09,3.057703582214632e-11,1.069227902253464e-08,1.7883356133442353e-12,0.7115740164034755,4.3089035330013225e-14,5.25465993516915e-13,2.303861406670019e-08,6.8233109406157705e-15,5.5523341965203056e-08
0.010435546875,0.16054629031267556,349.1518949867722,9.601991269534501,0.003355452079501318,1.3772146510572788e-13,8.204165787688086e-12,0.18631082409778313,2.0817345060262355e-09,0.0059495971172112225,2.125253917458934e-06,4.423398381091384e-06,0.0,0.0,2.3600023276729136e-15,1.4459941880065565e-16,3.547628668717428e-08,0.09226760576421912,0.0006172004110969993,0.00031453938176284596,2.830406819959463e-13,2.922390043575748e-05,3.495401282750631e-15,1.1396725677157758e-08,2.6180442654623852e-06,0.0,1.8250944563269726e-06,2.5877873849834787e-16,9.535406880268931e-06,6.963136142787017e-12,7.275920406123962e-06,5.3785080841164784e-15,1.0826105857911285e-06,3.6411140514869797e-09,0.0,0.0,4.797519557114394e-10,2.2669161837298588e-08,0.0,3.2904665201409094e-08,2.9056433064657626e-07,2.628221516438393e-09,3.2266229798173123e-11,0.0,2.8160776349139667e-08,5.820885501400762e-13,0.0,4.157421809826009e-09,4.2577427457534694e-11,1.4905220588629576e-08,2.4357535626950034e-12,0.7111261062050824,9.066146763352956e-15,9.167472541841174e-13,3.528849963984029e-08,1.3099928336502413e-14,8.086570408081235e-08
0.01044140625,0.16698547335496983,362.9357553524608,9.231719511878731,0.0036341082121204796,3.1344374978666164e-13,1.2045914488557341e-11,0.18531781053282917,3.0837061159279056e-09,0.00757234665981912,2.916257369237199e-06,5.71625263067265e-06,0.0,0.0,4.8173531154169646e-15,3.014028424342743e-16,4.9329334640977464e-08,0.0915410718349421,0.00080699780893721,0.00043951688347897177,5.878543915329457e-13,4.077330600371907e-05,7.193775192808713e-15,1.9803428160618953e-08,3.6755279361588135e-06,0.0,2.5135308097978834e-06,6.799365949369323e-16,1.3249440438956526e-05,1.3542367545985667e-11,1.0358964142730756e-05,1.2598519203799709e-14,1.5812811568151638e-06,5.318224745954753e-09,0.0,0.0,5.719530065546956e-10,2.90481887789462e-08,0.0,4.630064564333293e-08,3.918492041834351e-07,3.682690404773282e-09,4.221973378598287e-11,0.0,3.946578309316633e-08,8.079680988718898e-13,0.0,5.8182918022101546e-09,5.958360605745892e-11,2.085977382128423e-08,3.497723775961601e-12,0.7106065751635067,9.437747620732871e-15,1.752427220657802e-12,5.460529413638809e-08,3.6320344788530005e-14,1.1847293736568635e-07
0.010447265625,0.17512461089570294,380.36050868290926,8.802659290279184,0.0039293407557513356,7.527025748107425e-13,1.820430543639622e-11,0.18405388728206787,4.5699709044523364e-09,0.009600680132343027,4.020287744559751e-06,7.353660200261525e-06,1.7974007013032795e-18,4.988723808697944e-19,9.951233870221583e-15,6.445679627649922e-16,7.070486790953633e-08,0.09062530326371636,0.001053281570192934,0.0006132040871143592,1.2228315539793166e-12,5.6736341299445235e-05,1.4797965968785633e-14,3.4375372103804604e-08,5.147903610845967e-06,9.750639315457976e-19,3.4560188159993708e-06,1.8185541192447848e-15,1.837664856055901e-05,2.6148387246670168e-11,1.4730168692777972e-05,2.95971431765586e-14,2.306224840111736e-06,7.75629411692519e-09,7.693745836962654e-15,9.7071494374816e-15,6.804497803055278e-10,3.709097301234315e-08,2.941139707517214e-18,6.588782970722268e-08,5.262951851962146e-07,5.15281703952163e-09,5.516543442754927e-11,2.9759818587620297e-18,5.516509502759917e-08,1.1387166991176781e-12,3.8192621813679285e-18,8.13083432128521e-09,8.32788323982615e-11,2.9150653053926335e-08,5.087867327327242e-12,0.7100110726277818,2.6286276487608402e-14,3.469637652082703e-12,8.454229886761491e-08,1.0057939174047487e-13,1.7332995683483173e-07
0.010453124999999999,0.1852627643482169,402.0607770310485,8.320948458044018,0.0042396015331626815,1.9167213698903163e-12,2.808288610946419e-11,0.18246513802890907,6.794679997109854e-09,0.012094733939708427,5.548302065553574e-06,9.388214853541246e-06,0.0,0.0,2.0910005030339015e-14,1.4190780412746392e-15,1.047403227613874e-07,0.08948625845932506,0.0013684486488969483,0.0008505248260838428,2.5475409109068493e-12,7.83872173811016e-05,3.045555656077008e-14,5.9152814857576285e-08,7.16004812321449e-06,0.0,4.725443275846588e-06,4.986912486745114e-15,2.5334754810763048e-05,5.02261584525746e-11,2.0820035950251514e-05,6.965726264826291e-14,3.339873336785723e-06,1.1232447271586001e-08,6.013763167231094e-15,1.508867419066037e-14,8.068249711539748e-10,4.706986057962025e-08,0.0,9.461983802955815e-08,7.010400301592468e-07,7.16795156069899e-09,7.173995046431137e-11,0.0,7.655872674552945e-08,1.568528942030647e-12,0.0,1.1296708418355399e-08,1.1569703723609829e-10,4.050091216765368e-08,7.340691914876127e-12,0.7093390475602596,2.7194608486902737e-14,7.033237753275036e-12,1.3003402978303687e-07,2.8409118843557564e-13,2.5181209743491903e-07
0.010458984374999997,0.1976891708121487,428.6467824315016,7.7979085448278695,0.004562872722314719,5.186051524423248e-12,4.460164943549712e-11,0.1804959055143162,1.0172541725802202e-08,0.015108060738230936,7.639042429997562e-06,1.1863974086949112e-05,1.049731027810976e-17,3.2226647469750405e-18,4.570923049208823e-14,3.2382142860417455e-15,1.6046261824771665e-07,0.08809009934942859,0.0017657040283895406,0.0011688573667559263,5.3265085077657154e-12,0.00010715405554701202,6.307000547832005e-14,1.0016336975218366e-07,9.854457689034575e-06,7.09108568784535e-18,6.405141425768106e-06,1.4268684206723255e-14,3.460367129217895e-05,9.637816055633965e-11,2.914354958756051e-05,1.6535302896407997e-13,4.782874539553644e-06,1.6085050080000972e-08,2.3139967492316844e-14,4.9796340496838036e-14,9.526272660151565e-10,5.9239455927556334e-08,1.6647247820771246e-17,1.3683569491880461e-07,9.227642543052135e-07,9.87963631278521e-09,9.271759682293945e-11,2.014176028329868e-17,1.0512102100704573e-07,2.1569028038732646e-12,2.4095923024095304e-17,1.555172466045679e-08,1.5928404261141144e-10,5.5755875771460624e-08,1.0607221333926738e-11,0.7085949006663413,4.434620500730636e-14,1.4686950329192597e-11,1.9768462297628768e-07,8.479202785968564e-13,3.617469297794561e-07
0.010461914062499997,0.20488497343814766,444.03529722275516,7.524038358265109,0.004728792023897005,8.805149607153986e-12,5.715172842539499e-11,0.17934398872092397,1.2584601036688496e-08,0.016832060101810313,8.963119439312258e-06,1.328293468562973e-05,0.0,0.0,6.911680963153819e-14,5.024606389155176e-15,2.0265552364729522e-07,0.08728087441063488,0.002000975001987405,0.0013665357576739126,7.786989882723125e-12,0.00012485479724792928,9.18109243873134e-14,1.3012522123653328e-07,1.1523138009081806e-05,0.0,7.437379863616454e-06,2.4556111586947578e-14,4.032743774094442e-05,1.354866447216914e-10,3.4388286888663796e-05,2.570934818996288e-13,5.706626495658844e-06,1.9191288160330485e-08,2.3894442370331013e-15,5.912230041335359e-14,1.0335639330256406e-09,6.625417135622674e-08,0.0,1.6549517452249575e-07,1.053640664110007e-06,1.1567790491281176e-08,1.0517652892647204e-10,0.0,1.227705065535089e-07,2.4820653104678853e-12,0.0,1.8198217861086592e-08,1.8635830948241834e-10,6.52440722208717e-08,1.2677844444017351e-11,0.7081977453962883,1.8705531904979725e-14,2.193349122909579e-11,2.43248541712454e-07,1.5068615627948388e-12,4.3231718311017976e-07
0.010464843749999998,0.21279062349653857,460.9358545639301,7.244505777727808,0.004897091678356415,1.518571648091248e-11,7.385914684070248e-11,0.17806814916027122,1.56276632961018e-08,0.018710090518241355,1.0507865442882599e-05,1.4830763455495602e-05,7.06240594729822e-18,2.294387909759783e-18,1.0611107269692792e-13,7.886593068305206e-15,2.581908568793867e-07,0.08639050434617834,0.002263730953595798,0.0015945719368838421,1.142993687902734e-11,0.00014512774220676786,1.3442901707784798e-13,1.6819379129507013e-07,1.3443033147317219e-05,5.4288961398316345e-18,8.619644454041322e-06,4.2836158404005426e-14,4.690383970910983e-05,1.9129344581881074e-10,4.050031485941349e-05,4.018727358157619e-13,6.7946544887830765e-06,2.284976749192065e-08,0.0,8.633967265804842e-14,1.1202057245811667e-09,7.393633071381663e-08,1.1725855561045763e-17,2.0058311887549145e-07,1.1991104467695443e-06,1.3518729709434389e-08,1.1917303086297907e-10,1.4440566494976542e-17,1.430456670713722e-07,2.8573896666555248e-12,1.6649377011000003e-17,2.125467355112624e-08,2.1763122332827455e-10,7.62020279999539e-08,1.5179211037640805e-11,0.707786124723566,0.0,3.3059004551400096e-11,2.989088580917181e-07,2.721206531198225e-12,5.155998369127845e-07
0.010467773437499998,0.22143334749847005,479.40462730641093,6.961749867830295,0.005067425170748928,2.6558568061935013e-11,9.620227358416184e-11,0.17666116819494623,1.947777218995445e-08,0.0207457204906477,1.2300498816909411e-05,1.650865821546278e-05,0.0,0.0,1.6346147855327174e-13,1.2474543941236862e-14,3.3158915820222396e-07,0.0854151546822916,0.0025558359856786258,0.0018561231743317104,1.6836488996445924e-11,0.0001681973134219416,1.9760286145739094e-13,2.1590547433705815e-07,1.5637766860618155e-05,0.0,9.966340737353281e-06,7.500043326246147e-14,5.4416678485879684e-05,2.714341837021255e-10,4.75803002658904e-05,6.278489257567394e-13,8.067680269541018e-06,2.7130049763997875e-08,0.0,1.1663627852435683e-13,1.2127920745315246e-09,8.230777911871959e-08,0.0,2.434602085946532e-07,1.3594198912463154e-06,1.5760408112791074e-08,1.3484704647046874e-10,0.0,1.6619185652620253e-07,3.2669547230335334e-12,0.0,2.4764394884801457e-08,2.535278128682737e-10,8.878502743541184e-08,1.8144657722265326e-11,0.7073623405286644,0.0,5.016354597802998e-11,3.664207692241159e-07,4.959342462679775e-12,6.132329017390173e-07
0.010470703124999998,0.23083564614979835,499.4875093365237,6.678190489122783,0.005239449167784625,4.705772169828323e-11,1.2702032503200126e-10,0.17511620928360125,2.436606624565555e-08,0.022941478274001715,1.4369330178551586e-05,1.8316238271390545e-05,3.376963011769349e-17,1.1691824924706861e-17,2.5716525777666445e-13,1.9963013220057806e-14,4.289636659922094e-07,0.08435133691756166,0.0028790937758237135,0.0021544171053153676,2.4889019572387125e-11,0.00019428093665066907,2.9255985893982786e-13,2.748645963297013e-07,1.8130503498253094e-05,2.946342143238415e-17,1.14920457223878e-05,1.3323036878710114e-13,6.295078127896246e-05,3.8740632035812387e-10,5.5732706422518675e-05,9.872855557720516e-13,9.54740017201999e-06,3.210507004994179e-08,1.0173811668005751e-14,2.705008789490258e-13,1.3117650130931668e-09,9.138638096387105e-08,5.2600273873933173e-17,2.9574623267310037e-07,1.5344882043746925e-06,1.8321653750228012e-08,1.5251736413068664e-10,7.701087540018334e-17,1.9245355674284839e-07,3.835501356576786e-12,8.431140197152622e-17,2.87719161260472e-08,2.9462692489612896e-10,1.0315239307361838e-07,2.193822141292956e-11,0.7069289937862787,2.1287866160168147e-14,7.662889728769687e-11,4.4772990153168016e-07,9.249439789832065e-12,7.269388733616674e-07
0.010473632812499998,0.24101507205884845,521.219691697809,6.396136907817209,0.005412830117957047,8.438421402179551e-11,1.6911371401892427e-10,0.1734268583619025,3.059646915474721e-08,0.025298901892197318,1.6743350130860488e-05,2.0251499584525434e-05,3.040534515336098e-17,1.0684049086636346e-17,4.056985620777398e-13,3.21533399268266e-14,5.585917653812424e-07,0.08319592282823282,0.003235233634594463,0.0024927263524332824,3.6917565972549544e-11,0.0002235849364765241,4.3506672426011477e-13,3.466170024095018e-07,2.094341857089061e-05,2.907985063455993e-17,1.3211390519510688e-05,2.3689916763725775e-13,7.259127575226816e-05,5.563156200650588e-10,6.506497938825536e-05,1.5491582881189507e-12,1.125633246182977e-05,3.7850192207412044e-08,2.3704361658389354e-14,4.456512527143291e-13,1.4173718095116996e-09,1.0118562977087835e-07,5.389325477009189e-17,3.5935861350095917e-07,1.723843790713924e-06,2.123152900681637e-08,1.7228040246993892e-10,7.262336818337494e-17,2.2207158409190546e-07,4.408761620510932e-12,7.751334046933803e-17,3.332224255092644e-08,3.412398313782763e-10,1.194658286514138e-07,2.6317124484647586e-11,0.7064889190621779,4.1932785798555004e-14,1.1730219622255199e-10,5.44973311213217e-07,1.739278694039669e-11,8.585134467490531e-07
0.010476562499999998,0.2519841942677333,544.6256470477717,6.11771105836293,0.0055872499448766265,1.533612245586231e-10,2.2803126714895869e-10,0.17158714523328533,3.8572215868044455e-08,0.027818622813342988,1.9451792836942e-05,2.2310792700089053e-05,0.0,0.0,6.459242205018486e-13,5.219188558838265e-14,7.317000162159159e-07,0.08194614494363983,0.0036259004486584494,0.0028743458146394123,5.4959657073950385e-11,0.00025630038071089016,6.510463327303582e-13,4.32437193735508e-07,2.4097076477224245e-05,0.0,1.5138959752948161e-05,4.2301373639314704e-13,8.34229522838756e-05,8.044513955028013e-10,7.568673876932834e-05,2.4314820617837404e-12,1.3217673756638003e-05,4.444312302699581e-08,3.6399881314052734e-15,6.959004649717305e-13,1.5301603539740322e-09,1.1171525701278075e-07,2.2994190138535092e-17,4.3655552258243504e-07,1.926560279256919e-06,2.451956426774482e-08,1.9448633644557707e-10,0.0,2.5528159791650624e-07,4.98357089047819e-12,0.0,3.846097280947604e-08,3.9383636208880287e-10,1.3788875240959287e-07,3.14039616707163e-11,0.7060451123907592,2.0075159268221908e-14,1.7967750654261e-10,6.604797788572669e-07,3.3228979761689534e-11,1.0098157321440644e-06
0.010479492187499998,0.2637507377756925,569.7194946404184,5.844789953047347,0.005762410648731781,2.835435425324297e-10,3.1309022554721345e-10,0.16959154820985237,4.8831580233437716e-08,0.030500473271893758,2.2523684836090497e-05,2.4488794089654137e-05,0.0,0.0,1.0392953966348594e-12,8.539677349913119e-14,9.635406450924567e-07,0.08059958547935572,0.004052648393337837,0.0033025733821174063,8.215191838332132e-11,0.0002925987844858618,9.817879691063495e-13,5.329793534824064e-07,2.760968091290516e-05,0.0,1.7289209200271435e-05,7.583729691888393e-13,9.55297248120619e-05,1.1725321093740635e-09,8.770898134775539e-05,3.819098849700747e-12,1.5455171828871475e-05,5.1963341908234684e-08,0.0,1.1255203903527994e-12,1.6509077643246512e-09,1.2298137584109937e-07,6.199164087472988e-17,5.299815096972845e-07,2.141191310763037e-06,2.821547458167875e-08,2.1967744512464152e-10,0.0,2.9231256888245015e-07,5.59659161189395e-12,0.0,4.4233925113263807e-08,4.529327022747353e-10,1.5858522813855113e-07,3.744084560206075e-11,0.7056006576737215,4.606331358550704e-15,2.7482607636669243e-10,7.967685138534019e-07,6.481376555060854e-11,1.1827593218022843e-06
0.010482421874999998,0.27631787507151045,596.5056934683797,5.578969026459533,0.00593803774464421,5.365002922311565e-10,4.40093026903953e-10,0.167434985370046,6.209900576046603e-08,0.03334360659694004,2.5987405554787178e-05,2.677842789956816e-05,0.0,0.0,1.689131374664121e-12,1.4082631691333912e-13,1.274876658612877e-06,0.0791541566876348,0.004516938021567528,0.0037806944293289142,1.2337160633217598e-10,0.00033262747012831085,1.4946511243286215e-12,6.47747833667497e-07,3.149616579131653e-05,1.4533649252823295e-17,1.967640316683356e-05,1.363497252497938e-12,0.00010899419018776931,1.7246293480460183e-09,0.00010124328599475222,6.001247684184878e-12,1.7993022492318753e-05,6.049162040318707e-08,0.0,1.8394427688220987e-12,1.780601312165669e-09,1.349867107041998e-07,1.7980114557734873e-16,6.427159282978569e-07,2.3657050773672194e-06,3.234893560820605e-08,2.485824998050868e-10,0.0,3.333857747810165e-07,6.238764579393898e-12,0.0,5.0686839583442906e-08,5.190052407212198e-10,1.8171909661157702e-07,4.4608158916879676e-11,0.7051586561783003,3.698278017215336e-15,4.1853679983132856e-10,9.565472758452181e-07,1.2951673670547224e-10,1.3793053488938629e-06
0.010485351562499998,0.28968463852638937,624.9799937763211,5.321545753632872,0.006113882564407221,1.0452627116960789e-09,6.376643068413967e-10,0.1651127965751276,7.935942694648696e-08,0.03634662051638641,2.9870201470173247e-05,2.9170673848190924e-05,3.019714416639445e-17,1.2023506226975566e-17,2.77497992950917e-12,2.341401363588843e-13,1.6940418479522949e-06,0.07760807586964583,0.005020136106619563,0.004311970063644641,1.8630636111833707e-10,0.00037650417749784173,2.3043973932037446e-12,7.743963862755325e-07,3.5767112268965735e-05,1.2962588583759819e-16,2.2314571004386803e-05,2.458053112618973e-12,0.00012389727092305174,2.563649532173629e-09,0.00011640098010259642,9.43897573376255e-12,2.0855797060711276e-05,7.010973793970984e-08,6.838904040493058e-15,3.001158297192357e-12,1.9205628690992777e-09,1.4773096287936545e-07,5.469247495942052e-16,7.783233557893293e-07,2.5974195089735605e-06,3.694951092648406e-08,2.8226354299035947e-10,8.900740975296021e-17,3.7871437171089454e-07,6.892381172619133e-12,8.218300442282379e-17,5.7865252765609844e-08,5.925248755014798e-10,2.0745340262388098e-07,5.3115557027414705e-11,0.7047221627812189,2.1329934537915765e-14,6.324917288197578e-10,1.1427104302877462e-06,2.654839766901726e-10,1.6014581202739393e-06
0.010488281249999998,0.30384641811418556,655.1305682555952,5.0735210199647485,0.006289723519764692,2.1007086622480268e-09,9.594958786421786e-10,0.162620720825765,1.0196710065197704e-07,0.03950767488176276,3.4197405822599156e-05,3.1654170162812306e-05,0.0,0.0,4.609527076165132e-12,3.926468829326234e-13,2.2598135043006957e-06,0.0759598382509691,0.005563517466007926,0.004899628806186152,2.8326279252519705e-10,0.00042431018356066115,3.6147790638517068e-12,9.080159362790202e-07,4.0427525767047254e-05,2.467124964146357e-16,2.5217480816199026e-05,4.4426087153654274e-12,0.00014031791191761132,3.858361291255391e-09,0.00013329219146236161,1.4867301869539548e-11,2.4068407817221952e-05,8.090020603033542e-08,0.0,4.818021397602896e-12,2.072516091271505e-09,1.612110657470261e-07,1.339377352667872e-15,9.409035472217503e-07,2.8329399538104212e-06,4.204652698103345e-08,3.222215816959085e-10,0.0,4.2850326704523923e-07,7.486922370463633e-12,0.0,6.581434028856258e-08,6.739099030190461e-10,2.3594989425854045e-07,6.311484272217103e-11,0.7042941314322746,1.239992934859666e-14,9.446635706401364e-10,1.3583370543129238e-06,5.554854291327114e-10,1.8512635604673107e-06
