phi,T (K),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
3.0831663326653307,1105.8535983828224,0.372257770409653,6.419738388845301e-09,9.959046784775888e-20,9.286342544227518e-21,5.25945162181369e-12,0.06590529065715033,1.7884044826920703e-23,1.7178098429323598e-19,1.794489447014e-27,6.859132377034911e-24,5.529232558750857e-17,4.497674001486611e-19,7.980611848893988e-09,0.025229676442986425,0.18730362210930493,0.032085284935032744,1.266813457960816e-10,2.8348255430186824e-07,1.427956481875813e-13,4.753420188882234e-16,1.3650923973842559e-08,3.0280027273407653e-21,2.638203874829337e-09,1.6757651460423627e-14,4.6211287494052023e-07,4.467478506583394e-12,7.022163918166732e-07,3.493710462201263e-16,3.3363229686369016e-09,2.5355139176630403e-15,1.988546138450899e-20,7.290476030074483e-17,8.964367080538661e-12,0.0004241552366258341,2.350307867789349e-14,1.6488583166170395e-14,2.6880446457954377e-25,3.0189821911075877e-18,4.286770949469692e-18,7.506826792018218e-17,1.2255514832315927e-05,2.0972443539934103e-13,2.2633796118463863e-23,2.4408393547553714e-20,7.990311018537516e-12,7.752458587818861e-07,1.044247959649005e-15,0.5964568615132705,0.0,3.9639284261479415e-16,6.465643193436554e-11,9.74626552976766e-15,2.2993116143688387e-09
3.089579158316633,1105.108534828054,0.37223351400118754,6.31536055694214e-09,9.583701281025361e-20,8.925020255448287e-21,5.141458808473625e-12,0.06579550858589156,1.71768607904544e-23,1.668167296089605e-19,1.7213512000070843e-27,6.639303548016013e-24,5.4345398247629704e-17,4.408772705340465e-19,7.988529539619966e-09,0.025679607130277508,0.18722353956177545,0.03209951244683108,1.2524268878782098e-10,2.8347300492903355e-07,1.4180515850637608e-13,4.710833705323881e-16,1.3750148835619211e-08,2.970596285098494e-21,2.6536427217514963e-09,1.6775458812720703e-14,4.7122742969029586e-07,4.534489333362039e-12,7.236156737299046e-07,3.4578091756438634e-16,3.357798702587712e-09,2.527698921005411e-15,1.9196694682744528e-20,7.100184097355808e-17,8.83948369642115e-12,0.00042575182638979664,2.306880598655573e-14,1.6052525533895417e-14,2.5764808736000717e-25,2.9401550357935297e-18,4.16998118811865e-18,7.349533272947688e-17,1.2273335053374936e-05,2.0830264674311245e-13,2.211306565599909e-23,2.389126131864673e-20,7.92846545533628e-12,7.751683908484098e-07,1.0249409015407614e-15,0.5961526044371395,0.0,4.075263631451883e-16,6.749468727534054e-11,9.76021652830487e-15,2.3358411750642563e-09
3.0959919839679357,1104.3731859263573,0.37220435955838316,6.213822238943914e-09,9.226799083880494e-20,8.582038593916811e-21,5.027499631169605e-12,0.06568747743726795,1.650591202609482e-23,1.6205534578057518e-19,1.651946127107983e-27,6.428731091156403e-24,5.3423189845508426e-17,4.3224526780310724e-19,7.995973010738109e-09,0.026130736803063617,0.18714186474476877,0.03211374268942092,1.2383456909385576e-10,2.834565931285301e-07,1.4082879232333529e-13,4.668980942842101e-16,1.3848427003489799e-08,2.9147376580187225e-21,2.66879718351208e-09,1.679177254362374e-14,4.803719046988554e-07,4.601295011616172e-12,7.4533482018736e-07,3.4225263986594626e-16,3.3789778854461e-09,2.5198647515095128e-15,1.853936287145604e-20,6.916934096392755e-17,8.717638633190244e-12,0.0004273266761869359,2.2647253279306934e-14,1.5633130129214962e-14,2.470855368291567e-25,2.8643114413496785e-18,4.057721680748752e-18,7.197079499961035e-17,1.2290494089599242e-05,2.0689780643068676e-13,2.1609343405796007e-23,2.3390482613940086e-20,7.867654501337461e-12,7.750761791961805e-07,1.0061959831871487e-15,0.5958486670617578,0.0,4.1878287531355663e-16,7.041265897661252e-11,9.773446614952491e-15,2.3723599989268343e-09
3.1024048096192383,1103.6473053022585,0.3721704439586998,6.115013803940941e-09,8.887226880282889e-20,8.256256916866608e-21,4.9173897403537975e-12,0.06558115164029167,1.5868930822142377e-23,1.5748620106866122e-19,1.5860444518405104e-27,6.2269278089137116e-24,5.252479440257681e-17,4.23861179678173e-19,8.002953604059135e-09,0.026583020092867043,0.18705864424655336,0.03212797502881788,1.2245598963902981e-10,2.834335038383303e-07,1.3986619027397034e-13,4.627841068821075e-16,1.394576985158876e-08,2.860369875483336e-21,2.683670915456114e-09,1.6806628001815022e-14,4.895449046337993e-07,4.667887783836983e-12,7.673722172882673e-07,3.3878451168262225e-16,3.3998641502770546e-09,2.512013089990005e-15,1.7911684816342775e-20,6.74038717505807e-17,8.598723494425313e-12,0.0004288801998898237,2.223790430006384e-14,1.5229568835473558e-14,2.3707846369992765e-25,2.79130420113461e-18,3.949765126920959e-18,7.049264417767714e-17,1.2307006786022434e-05,2.0550954876097777e-13,2.1121893535501166e-23,2.290535948359314e-20,7.807848704372768e-12,7.749696163055444e-07,9.879905153673518e-16,0.5955450487023792,0.0,4.3016027742316586e-16,7.341114843489921e-11,9.785972110013775e-15,2.4088644364408484e-09
3.108817635270541,1102.930654802722,0.3721318994708573,6.018830975742889e-09,8.563950370837086e-20,7.94661776470253e-21,4.8109551464558085e-12,0.06547648714961125,1.5263815618560205e-23,1.5309933419227838e-19,1.5234328838597503e-27,6.033437108445982e-24,5.164934825427726e-17,4.157153008630182e-19,8.009482365377534e-09,0.027036413178798274,0.18697392308361518,0.032142208854372877,1.211059958600045e-10,2.834039161665738e-07,1.3891700563881058e-13,4.5873940471973995e-16,1.40421886856615e-08,2.807438626596233e-21,2.6982675589991585e-09,1.6820059748504794e-14,4.987450719803605e-07,4.734260266885149e-12,7.897262365225805e-07,3.3537489552638555e-16,3.4204611114877453e-09,2.504145551422864e-15,1.7311998955865883e-20,6.570224315354635e-17,8.482634845320635e-12,0.000430412801820724,2.1840269063807952e-14,1.48410634671523e-14,2.275914059335666e-25,2.72099493079478e-18,3.8458980303005355e-18,6.905897376040603e-17,1.2322887608751957e-05,2.0413751962271418e-13,2.065001953071259e-23,2.2435230954534257e-20,7.749019739639196e-12,7.748490823392682e-07,9.703029583055827e-16,0.5952417486801853,0.0,4.4165647553673446e-16,7.649094208271037e-11,9.79780894891284e-15,2.445350989483727e-09
3.1152304609218433,1102.2230041837308,0.372088853936726,5.925174523430489e-09,8.256007881938105e-20,7.652139966642559e-21,4.708031540881455e-12,0.065373441382414,1.4688617182970297e-23,1.4888540557981425e-19,1.4639132762187296e-27,5.847830785390688e-24,5.0796027678552744e-17,4.0779840312803893e-19,8.01557004804433e-09,0.02749087372807764,0.18688774475651654,0.032156443582392696,1.1978367353244088e-10,2.8336800354653015e-07,1.3798090378351897e-13,4.547620601087627e-16,1.4137694729446989e-08,2.7558921102874304e-21,2.7125907361909367e-09,1.6832101553747182e-14,5.079710855794923e-07,4.800405432250859e-12,8.123952357762927e-07,3.3202221478965607e-16,3.4407723599498556e-09,2.4962636861921453e-15,1.673875410667235e-20,6.40614498358616e-17,8.369273942467918e-12,0.00043192487686454764,2.1453882280403333e-14,1.4466882281595074e-14,2.1859154255317787e-25,2.653253455285464e-18,3.7459197281348606e-18,6.766797493207208e-17,1.2338150649364219e-05,2.0278137595305465e-13,2.019306172318015e-23,2.1979470728028508e-20,7.691140357469141e-12,7.747149454782791e-07,9.531128529423458e-16,0.5949387663222231,0.0,4.532693838851118e-16,7.965281149317694e-11,9.808972683629854e-15,2.4818163035259414e-09
3.1216432865731463,1101.5241308074437,0.3720414309373408,5.833949972427932e-09,7.962504549493122e-20,7.371912375451845e-21,4.608463665833891e-12,0.06527197316454007,1.4141526053661275e-23,1.4483565249371799e-19,1.4073014048429135e-27,5.669706990668273e-24,4.996404670545605e-17,4.0010170763872883e-19,8.021227121540805e-09,0.027946360839822274,0.18680015130841882,0.03217067865381766,1.184881467398949e-10,2.833259339486218e-07,1.3705756166432373e-13,4.508502178608002e-16,1.4232299116970154e-08,2.70568089784796e-21,2.7266440473479598e-09,1.6842786414017068e-14,5.172216597345746e-07,4.86631659242547e-12,8.353775611607635e-07,3.2872495104855297e-16,3.4608014607394616e-09,2.488368983111553e-15,1.619050105839002e-20,6.247865884185972e-17,8.25854648101646e-12,0.0004334168106655595,2.107830188598321e-14,1.4106336758725372e-14,2.100484705614892e-25,2.587957242653784e-18,3.64964149606847e-18,6.631793067413816e-17,1.2352809635548533e-05,2.0144078534513e-13,1.9750395004954534e-23,2.1537485042082068e-20,7.63418433480134e-12,7.745675623651226e-07,9.36400756922896e-16,0.5946361009612909,0.0,4.649969260265229e-16,8.28975136129346e-11,9.819478492258719e-15,2.5182571619808284e-09
3.128056112224449,1100.8338193573798,0.37198974995947826,5.745067335081383e-09,7.682607024764583e-20,7.105088178043824e-21,4.512104731462241e-12,0.06517204267625643,1.3620861140114707e-23,1.409418478401256e-19,1.3534258577893661e-27,5.498688361834383e-24,4.915265506682059e-17,3.926168591432471e-19,8.026463779430944e-09,0.02840283498873682,0.18671118338346052,0.0321849135321476,1.1721857596752454e-10,2.8327787007948825e-07,1.361466673588437e-13,4.470020920597279e-16,1.4326012884519012e-08,2.656757804144644e-21,2.7404310686191128e-09,1.6852146567871737e-14,5.264955432070179e-07,4.931987386788286e-12,8.586715484469482e-07,3.2548164150607457e-16,3.4805519507948033e-09,2.4804628721919525e-15,1.5665884888948354e-20,6.095119809587544e-17,8.150362358107525e-12,0.00043488897980543815,2.0713107676367844e-14,1.3758778636008493e-14,2.0193400287791408e-25,2.5249908825044705e-18,3.5568857242142135e-18,6.500721028549716e-17,1.2366877940939191e-05,2.0011542566825522e-13,1.9321426705645605e-23,2.1108710686482626e-20,7.578126429457893e-12,7.744072785208984e-07,9.20148185018566e-16,0.5943337519358594,0.0,4.768370357381265e-16,8.622579095635515e-11,9.829341187681455e-15,2.5546704803117816e-09
3.1344689378757513,1100.151861551617,0.37193392654515456,5.65844085681797e-09,7.415538643582829e-20,6.850879717223732e-21,4.418815873987606e-12,0.0650736114021747,1.312505935100386e-23,1.3719626223427794e-19,1.3021270219404352e-27,5.334420299346449e-24,4.8361136250897037e-17,3.853359016523663e-19,8.031289946180823e-09,0.02886025797525541,0.18662088027637633,0.03219914770367121,1.1597415627515252e-10,2.8322396956041284e-07,1.352479195930746e-13,4.4321596289759006e-16,1.4418846964417677e-08,2.6090777652759777e-21,2.7539553494493707e-09,1.686021350792807e-14,5.35791518275191e-07,4.997411768020485e-12,8.822755246036035e-07,3.2229087645505073e-16,3.5000273367074366e-09,2.472546726766168e-15,1.5163637918307693e-20,5.947654573811289e-17,8.04463544844456e-12,0.0004363417520006142,2.035790002491699e-14,1.3423597167493682e-14,1.9422198492387116e-25,2.4642456036756883e-18,3.4674851558496887e-18,6.373426424271584e-17,1.2380368593714612e-05,1.9880498465292635e-13,1.8905594607381432e-23,2.069261314653918e-20,7.522942335426922e-12,7.742344287232203e-07,9.043375531919831e-16,0.594031718589946,0.0,4.887876578724218e-16,8.963837182842098e-11,9.838575224880714e-15,2.591053300644997e-09
3.140881763527054,1099.478055880452,0.37187407244608645,5.573988780337647e-09,7.160575023439105e-20,6.6085537816549216e-21,4.328465654539341e-12,0.0649766420810089,1.2652666163012705e-23,1.3359162914008133e-19,1.2532561600371888e-27,5.176569382934124e-24,4.758880569875034e-17,3.7825125589392144e-19,8.035715284932316e-09,0.029318592873294847,0.18652927998673477,0.03221338067546628,1.1475411560153953e-10,2.8316438511367254e-07,1.3436102731462294e-13,4.3949017376729487e-16,1.4510812178811864e-08,2.562597725315928e-21,2.767220410696387e-09,1.6867017997194734e-14,5.451083997722992e-07,5.0625839891412684e-12,9.061878090317896e-07,3.1915129697620867e-16,3.519231092927043e-09,2.4646218660510446e-15,1.4682573261390772e-20,5.805232028724265e-17,7.94128339560195e-12,0.00043777548628576383,2.001229869249393e-14,1.3100216598580976e-14,1.8688812820010798e-25,2.4056188297011154e-18,3.381282186334989e-18,6.249761943839399e-17,1.2393294286251826e-05,1.9750915954288917e-13,1.8502365107389618e-23,2.0288684883193217e-20,7.468608641664038e-12,7.740493373964917e-07,8.889521266896943e-16,0.5937300002730305,0.0,5.008467491042331e-16,9.313597051836135e-11,9.847194709703973e-15,2.627402786362693e-09
3.1472945891783564,1098.8122073477114,0.3718102957666294,5.491633123878371e-09,6.917040040218078e-20,6.3774273121601626e-21,4.240929593159682e-12,0.06488109865835107,1.2202327026017129e-23,1.3012111273352078e-19,1.2066745675526875e-27,5.0248219099284085e-24,4.683500909961526e-17,3.713556981203306e-19,8.03974920461444e-09,0.0297778039822548,0.18643641926770785,0.03222761197462882,1.1355771314898191e-10,2.8309926473529275e-07,1.3348570927231835e-13,4.358231284500354e-16,1.4601919234682075e-08,2.5172765291960968e-21,2.780229742786094e-09,1.68725900834881e-14,5.544450341688736e-07,5.127498591061681e-12,9.304067148174131e-07,3.1606159269521755e-16,3.5381666601245184e-09,2.4566895573290343e-15,1.422157891005476e-20,5.667627151685043e-17,7.840227414700774e-12,0.00043919053320711193,1.9675941712288026e-14,1.2788093830106071e-14,1.7990985896562545e-25,2.3490137674326803e-18,3.298128214883669e-18,6.129587472148754e-17,1.2405667384056929e-05,1.962276567351925e-13,1.8111231501426563e-23,1.9896443725927062e-20,7.415102792288677e-12,7.738523189758844e-07,8.739759713763266e-16,0.5934285963399427,0.0,5.130122786334445e-16,9.671928750743164e-11,9.855213406882911e-15,2.6637162170605828e-09
3.1537074148296593,1098.154127223629,0.37174270110386687,5.411299473645354e-09,6.684302151595175e-20,6.1568634867688956e-21,4.1560897362316035e-12,0.06478694624057005,1.1772779528759292e-23,1.2677827829660904e-19,1.1622528024555841e-27,4.878882547210386e-24,4.60991207897362e-17,3.6464234027397148e-19,8.043400866897165e-09,0.03023785677987721,0.18634233367423111,0.032241841147240845,1.1238423786240355e-10,2.8302875186732027e-07,1.3262169361697244e-13,4.3221328845157054e-16,1.469217871968409e-08,2.4730748220500967e-21,2.7929868040429512e-09,1.6876959112865414e-14,5.638002986561829e-07,5.1921503904975625e-12,9.54930549848315e-07,3.130204996517545e-16,3.556837443792455e-09,2.4487510180013306e-15,1.3779612301934233e-20,5.534627200494225e-17,7.741392107025947e-12,0.0004405872350133734,1.934848434817863e-14,1.248671625971961e-14,1.7326618060104015e-25,2.2943390267424225e-18,3.217883045769212e-18,6.012769673425368e-17,1.2417499934487173e-05,1.9496019143054726e-13,1.7731712384347933e-23,1.9515431375406742e-20,7.362403048996162e-12,7.736436782732352e-07,8.593939082820716e-16,0.5931275061507663,0.0,5.252822287486072e-16,1.0038900966804146e-10,9.862644747771912e-15,2.6999909837005332e-09
3.160120240480962,1097.5036328079402,0.37167138967308366,5.332916789291042e-09,6.461771031970073e-20,5.946268143877884e-21,4.073834253810071e-12,0.06469415105326219,1.1362846243877575e-23,1.23557064848044e-19,1.1198699811459652e-27,4.738473088042535e-24,4.538054225943492e-17,3.581046115052592e-19,8.046679193716878e-09,0.030698717880137557,0.18624705760566052,0.03225606775781557,1.112330069836189e-10,2.8295298554159795e-07,1.3176871752117697e-13,4.286591704746292e-16,1.4781601097623331e-08,2.429954955702421e-21,2.80549501965082e-09,1.6880153751057126e-14,5.731731003432959e-07,5.256534469270326e-12,9.797576180151527e-07,3.100267983258925e-16,3.5752468130132396e-09,2.4408074180034274e-15,1.3355695331425177e-20,5.4060309301156096e-17,7.644705285733906e-12,0.0004419659258531769,1.90295981213021e-14,1.219559978154997e-14,1.6693754818805925e-25,2.2415082679477625e-18,3.140414333810413e-18,5.899181603588616e-17,1.2428803676273423e-05,1.9370648734591576e-13,1.736335016285591e-23,1.914521200608652e-20,7.310488454747535e-12,7.73423710765895e-07,8.451914710456065e-16,0.5928267290707273,0.0,5.37654595726023e-16,1.0414581048687903e-10,9.869501840062146e-15,2.736224583980158e-09
3.1665330661322644,1096.8605472018348,0.3715964594455913,5.256417221490826e-09,6.248894494298794e-20,5.745086519811062e-21,3.994057066219933e-12,0.0646026803969537,1.0971428202965477e-23,1.2045175998443434e-19,1.0794131336787496e-27,4.603331301846839e-24,4.4678700730992065e-17,3.5173624070784884e-19,8.0495928741422e-09,0.031160354986331552,0.18615062435529275,0.03227029138668644,1.1010336470781252e-10,2.828721005776114e-07,1.3092652682168192e-13,4.25159344033345e-16,1.4870196707631577e-08,2.3878808990455466e-21,2.8177577804455377e-09,1.688220199216213e-14,5.825623754137132e-07,5.320646163451632e-12,1.0048862202405399e-06,3.0707931169402483e-16,3.59339809993318e-09,2.432859881523891e-15,1.2948909762544611e-20,5.28164786568065e-17,7.550097811715505e-12,0.0004433269319730053,1.8718969898380314e-14,1.19142869397017e-14,1.6090575435095448e-25,2.1904398762676817e-18,3.065597072500562e-18,5.788702345893186e-17,1.243959004808203e-05,1.9246627636162242e-13,1.700570966126272e-23,1.8785370963758072e-20,7.259338800698205e-12,7.731927030333312e-07,8.313548662027601e-16,0.592526264470092,0.0,5.501273900641083e-16,1.0799035027122376e-10,9.875797474688362e-15,2.772414618316059e-09
3.172945891783567,1096.2246991876295,0.37151800535535257,5.181735952457349e-09,6.045155695377423e-20,5.552800285456568e-21,3.916657506005857e-12,0.06451250258649,1.0597498971458207e-23,1.1745697691715542e-19,1.0407766198503001e-27,4.473209894511571e-24,4.399304796465771e-17,3.4553124140027826e-19,8.052150375624302e-09,0.031622736818062075,0.18605306619577147,0.032284511617607856,1.0899468107284349e-10,2.827862277670979e-07,1.3009487581999606e-13,4.2171242976157784e-16,1.4957975750233836e-08,2.346818163674461e-21,2.82977844309099e-09,1.6883131194850844e-14,5.919670875209378e-07,5.384481049439317e-12,1.0303146527141082e-06,3.041769040439462e-16,3.6112945982126956e-09,2.424909491736335e-15,1.255839306762338e-20,5.161297646187259e-17,7.457503453522629e-12,0.0004446705717326819,1.841630108458438e-14,1.1642345249103282e-14,1.5515382571943837e-25,2.1410566657175555e-18,2.9933131286291496e-18,5.681216690683585e-17,1.2449870201595162e-05,1.9123929852726444e-13,1.6658376885241494e-23,1.843551360175492e-20,7.2089346014937895e-12,7.729509331059662e-07,8.178709379787221e-16,0.5922261117241499,0.0,5.626986361192486e-16,1.119232759355627e-10,9.881544139933317e-15,2.8085587818360142e-09
3.1793587174348694,1095.5959225892211,0.3714361190305319,5.108810982957948e-09,5.850070424648364e-20,5.368924710021069e-21,3.84153994985425e-12,0.06442358699607241,1.0240098982068151e-23,1.1456763140600867e-19,1.0038615590712599e-27,4.347875424091156e-24,4.332305839351523e-17,3.3948389106028337e-19,8.054359921249331e-09,0.032085833222332945,0.18595441420194536,0.03229872810380662,1.079063498996751e-10,2.8269549363472246e-07,1.2927352620861145e-13,4.18317094328675e-16,1.5044948319859774e-08,2.3067336834086353e-21,2.841560318843183e-09,1.688296798593572e-14,6.01386229204514e-07,5.448034937966092e-12,1.056041217313308e-06,3.013184761397949e-16,3.6289395596438456e-09,2.416957277483569e-15,1.2183334281336816e-20,5.044809316236138e-17,7.36685867637398e-12,0.00044599715640790177,1.812130662307011e-14,1.1379365452912719e-14,1.4966592466773141e-25,2.0932855714229437e-18,2.9234507604663916e-18,5.576614729600038e-17,1.2459654978149666e-05,1.9002530032047388e-13,1.6320957529970153e-23,1.8095263896167107e-20,7.159257025740459e-12,7.726986700996146e-07,8.047271239958529e-16,0.5919262702128189,0.0,5.753663751957205e-16,1.1594522265863446e-10,9.886753990974646e-15,2.8446548719463834e-09
